Page,Device,Group,ItemID,Item,Value
Файлы DLL,tbs.dll,,0,Описание,TBS
Файлы DLL,tcpipcfg.dll,,0,Версия,6.1.7601.17514
Файлы DLL,tcpipcfg.dll,,0,Описание,Объекты настройки сети
Файлы DLL,tcpmonui.dll,,0,Версия,6.1.7600.16385
Файлы DLL,tcpmonui.dll,,0,Описание,Библиотека интерфейса монитора портов TCP/IP
Файлы DLL,tdh.dll,,0,Версия,6.1.7601.18939
Файлы DLL,tdh.dll,,0,Описание,Вспомогательная библиотека трассировки событий
Файлы DLL,termmgr.dll,,0,Версия,6.1.7601.17514
Файлы DLL,termmgr.dll,,0,Описание,Microsoft TAPI3 Terminal Manager
Файлы DLL,thawbrkr.dll,,0,Версия,6.1.7600.16385
Файлы DLL,thawbrkr.dll,,0,Описание,Thai Word Breaker
Файлы DLL,themecpl.dll,,0,Версия,6.1.7601.17514
Файлы DLL,themecpl.dll,,0,Описание,CPL персонализации
Файлы DLL,themeui.dll,,0,Версия,6.1.7601.23913
Файлы DLL,themeui.dll,,0,Описание,API тем оформления Windows
Файлы DLL,thumbcache.dll,,0,Версия,6.1.7601.17514
Файлы DLL,thumbcache.dll,,0,Описание,Кэш эскизов Майкрософт
Файлы DLL,timedatemuicallback.dll,,0,Версия,6.1.7600.16385
Файлы DLL,timedatemuicallback.dll,,0,Описание,Time Date Control UI Language Change plugin
Файлы DLL,tlscsp.dll,,0,Версия,6.1.7601.17514
Файлы DLL,tlscsp.dll,,0,Описание,Microsoft® Remote Desktop Services Cryptographic Utility
Файлы DLL,tpmcompc.dll,,0,Версия,6.1.7600.16385
Файлы DLL,tpmcompc.dll,,0,Описание,Диалог выбора компьютера
Файлы DLL,tquery.dll,,0,Версия,7.0.7601.23930
Файлы DLL,tquery.dll,,0,Описание,tquery.dll
Файлы DLL,traffic.dll,,0,Версия,6.1.7601.24000
Файлы DLL,traffic.dll,,0,Описание,Microsoft Traffic Control 1.0 DLL
Файлы DLL,trapi.dll,,0,Версия,6.1.7601.17514
Файлы DLL,trapi.dll,,0,Описание,Microsoft Narrator Text Renderer
Файлы DLL,tsbyuv.dll,,0,Версия,6.1.7601.17514
Файлы DLL,tsbyuv.dll,,0,Описание,Toshiba Video Codec
Файлы DLL,tschannel.dll,,0,Версия,6.1.7600.16385
Файлы DLL,tschannel.dll,,0,Описание,Task Scheduler Proxy
Файлы DLL,tsgqec.dll,,0,Версия,6.1.7601.18918
Файлы DLL,tsgqec.dll,,0,Описание,Клиент принудительного помещения на карантин шлюза удаленных рабочих столов
Файлы DLL,tsmf.dll,,0,Версия,6.1.7601.17514
Файлы DLL,tsmf.dll,,0,Описание,Подключаемый модуль MF протокола удаленного рабочего стола
Файлы DLL,tspkg.dll,,0,Версия,6.1.7601.24000
Файлы DLL,tspkg.dll,,0,Описание,Web Service Security Package
Файлы DLL,tsworkspace.dll,,0,Версия,6.1.7601.18546
Файлы DLL,tsworkspace.dll,,0,Описание,Компонент подключений к удаленным рабочим столам и приложениям RemoteApp
Файлы DLL,tvratings.dll,,0,Версия,6.6.7600.16385
Файлы DLL,tvratings.dll,,0,Описание,Module for managing TV ratings
Файлы DLL,twext.dll,,0,Версия,6.1.7601.17514
Файлы DLL,twext.dll,,0,Описание,Свойства: Предыдущие версии
Файлы DLL,txflog.dll,,0,Версия,2001.12.8530.16385
Файлы DLL,txflog.dll,,0,Описание,COM+
Файлы DLL,txfw32.dll,,0,Версия,6.1.7600.16385
Файлы DLL,txfw32.dll,,0,Описание,TxF Win32 DLL
Файлы DLL,typelib.dll,,0,Версия,2.10.3029.1
Файлы DLL,typelib.dll,,0,Описание,OLE 2.1 16/32 Interoperability Library
Файлы DLL,tzres.dll,,0,Версия,6.1.7601.23949
Файлы DLL,tzres.dll,,0,Описание,Библиотека DLL ресурсов часовых поясов
Файлы DLL,ubpm.dll,,0,Версия,6.1.7601.18741
Файлы DLL,ubpm.dll,,0,Описание,Библиотека DLL единого диспетчера фоновых процессов
Файлы DLL,ucmhc.dll,,0,Версия,6.1.7600.16385
Файлы DLL,ucmhc.dll,,0,Описание,вспомогательный класс службы UCM
Файлы DLL,ucrtbase.dll,,0,Версия,10.0.10586.1171
Файлы DLL,ucrtbase.dll,,0,Описание,Microsoft® C Runtime Library
Файлы DLL,udhisapi.dll,,0,Версия,6.1.7600.16385
Файлы DLL,udhisapi.dll,,0,Описание,UPnP Device Host ISAPI Extension
Файлы DLL,uexfat.dll,,0,Версия,6.1.7600.16385
Файлы DLL,uexfat.dll,,0,Описание,eXfat Utility DLL
Файлы DLL,ufat.dll,,0,Версия,6.1.7600.16385
Файлы DLL,ufat.dll,,0,Описание,FAT Utility DLL
Файлы DLL,uianimation.dll,,0,Версия,6.2.9200.22005
Файлы DLL,uianimation.dll,,0,Описание,Windows Animation Manager
Файлы DLL,uiautomationcore.dll,,0,Версия,7.0.0.0
Файлы DLL,uiautomationcore.dll,,0,Описание,Основные автоматические компоненты Microsoft UI
Файлы DLL,uicom.dll,,0,Версия,6.1.7600.16385
Файлы DLL,uicom.dll,,0,Описание,Add/Remove Modems
Файлы DLL,uiribbon.dll,,0,Версия,6.1.7601.17514
Файлы DLL,uiribbon.dll,,0,Описание,Платформа ленты Windows
Файлы DLL,uiribbonres.dll,,0,Версия,6.1.7601.17514
Файлы DLL,uiribbonres.dll,,0,Описание,Windows Ribbon Framework Resources
Файлы DLL,ulib.dll,,0,Версия,6.1.7600.16385
Файлы DLL,ulib.dll,,0,Описание,DLL поддержки файловых программ
Файлы DLL,umdmxfrm.dll,,0,Версия,6.1.7600.16385
Файлы DLL,umdmxfrm.dll,,0,Описание,Unimodem Tranform Module
Файлы DLL,unimdmat.dll,,0,Версия,6.1.7601.17514
Файлы DLL,unimdmat.dll,,0,Описание,Мини-драйвер AT поставщика служб Unimodem
Файлы DLL,uniplat.dll,,0,Версия,6.1.7600.16385
Файлы DLL,uniplat.dll,,0,Описание,Unimodem AT Mini Driver Platform Driver for Windows NT
Файлы DLL,untfs.dll,,0,Версия,6.1.7601.17514
Файлы DLL,untfs.dll,,0,Описание,NTFS Utility DLL
Файлы DLL,upnp.dll,,0,Версия,6.1.7601.17514
Файлы DLL,upnp.dll,,0,Описание,API контрольной точки UPnP
Файлы DLL,upnphost.dll,,0,Версия,6.1.7600.16385
Файлы DLL,upnphost.dll,,0,Описание,Узел универсальных PNP-устройств
Файлы DLL,ureg.dll,,0,Версия,6.1.7600.16385
Файлы DLL,ureg.dll,,0,Описание,Registry Utility DLL
Файлы DLL,url.dll,,0,Версия,11.0.9600.16428
Файлы DLL,url.dll,,0,Описание,Internet Shortcut Shell Extension DLL
Файлы DLL,urlmon.dll,,0,Версия,11.0.9600.18894
Файлы DLL,urlmon.dll,,0,Описание,Расширения OLE32 для Win32
Файлы DLL,usbceip.dll,,0,Версия,6.1.7600.16385
Файлы DLL,usbceip.dll,,0,Описание,Задача USBCEIP
Файлы DLL,usbperf.dll,,0,Версия,6.1.7600.16385
Файлы DLL,usbperf.dll,,0,Описание,Библиотека DLL объектов производительности USB
Файлы DLL,usbui.dll,,0,Версия,6.1.7600.16385
Файлы DLL,usbui.dll,,0,Описание,USB UI Dll
Файлы DLL,user32.dll,,0,Версия,6.1.7601.23594
Файлы DLL,user32.dll,,0,Описание,Многопользовательская библиотека клиента USER API Windows
Файлы DLL,useraccountcontrolsettings.dll,,0,Версия,6.1.7601.17514
Файлы DLL,useraccountcontrolsettings.dll,,0,Описание,Параметры управления учетными записями пользователей
Файлы DLL,usercpl.dll,,0,Версия,6.1.7601.17514
Файлы DLL,usercpl.dll,,0,Описание,Панель управления пользователя
Файлы DLL,userenv.dll,,0,Версия,6.1.7601.17514
Файлы DLL,userenv.dll,,0,Описание,Userenv
Файлы DLL,usp10.dll,,0,Версия,1.626.7601.23894
Файлы DLL,usp10.dll,,0,Описание,Uniscribe Unicode script processor
Файлы DLL,utildll.dll,,0,Версия,6.1.7601.17514
Файлы DLL,utildll.dll,,0,Описание,Библиотека поддержки WinStation
Файлы DLL,uudf.dll,,0,Версия,6.1.7600.16385
Файлы DLL,uudf.dll,,0,Описание,UDF Utility DLL
Файлы DLL,uxinit.dll,,0,Версия,6.1.7600.16385
Файлы DLL,uxinit.dll,,0,Описание,Windows User Experience Session Initialization Dll
Файлы DLL,uxlib.dll,,0,Версия,6.1.7601.17514
Файлы DLL,uxlib.dll,,0,Описание,Setup Wizard Framework
Файлы DLL,uxlibres.dll,,0,Версия,6.1.7600.16385
Файлы DLL,uxlibres.dll,,0,Описание,UXLib Resources
Файлы DLL,uxtheme.dll,,0,Версия,6.1.7600.16385
Файлы DLL,uxtheme.dll,,0,Описание,Библиотека тем UxTheme (Microsoft)
Файлы DLL,van.dll,,0,Версия,6.1.7601.17514
Файлы DLL,van.dll,,0,Описание,Просмотр доступных сетей
Файлы DLL,vault.dll,,0,Версия,6.1.7601.17514
Файлы DLL,vault.dll,,0,Описание,Панель управления - хранилище Windows
Файлы DLL,vaultcli.dll,,0,Версия,6.1.7600.16385
Файлы DLL,vaultcli.dll,,0,Описание,Credential Vault Client Library
Файлы DLL,vb40032.dll,,0,Версия,4.0.29.24
Файлы DLL,vb40032.dll,,0,Описание,Visual Basic 4.0 runtime library
Файлы DLL,vbajet32.dll,,0,Версия,6.0.1.9431
Файлы DLL,vbajet32.dll,,0,Описание,Visual Basic for Applications Development Environment - Expression Service Loader
Файлы DLL,vbame.dll,,0,Версия,2.0.2.5
Файлы DLL,vbame.dll,,0,Описание,VBA : Middle East Support
Файлы DLL,vbscript.dll,,0,Версия,5.8.9600.18894
Файлы DLL,vbscript.dll,,0,Описание,Microsoft ® VBScript
Файлы DLL,vcamp110.dll,,0,Версия,11.0.51106.1
Файлы DLL,vcamp110.dll,,0,Описание,Microsoft® C++ AMP Runtime
Файлы DLL,vcamp120.dll,,0,Версия,12.0.40660.0
Файлы DLL,vcamp120.dll,,0,Описание,Microsoft® C++ AMP Runtime
Файлы DLL,vcamp140.dll,,0,Версия,14.10.25017.0
Файлы DLL,vcamp140.dll,,0,Описание,Microsoft® C++ AMP Runtime
Файлы DLL,vccorlib110.dll,,0,Версия,11.0.51106.1
Файлы DLL,vccorlib110.dll,,0,Описание,Microsoft ® VC WinRT core library
Файлы DLL,vccorlib120.dll,,0,Версия,12.0.40660.0
Файлы DLL,vccorlib120.dll,,0,Описание,Microsoft ® VC WinRT core library
Файлы DLL,vccorlib140.dll,,0,Версия,14.10.25017.0
Файлы DLL,vccorlib140.dll,,0,Описание,Microsoft ® VC WinRT core library
Файлы DLL,vcomp100.dll,,0,Версия,10.0.40219.473
Файлы DLL,vcomp100.dll,,0,Описание,Microsoft® C/C++ OpenMP Runtime
Файлы DLL,vcomp110.dll,,0,Версия,11.0.51106.1
Файлы DLL,vcomp110.dll,,0,Описание,Microsoft® C/C++ OpenMP Runtime
Файлы DLL,vcomp120.dll,,0,Версия,12.0.40660.0
Файлы DLL,vcomp120.dll,,0,Описание,Microsoft® C/C++ OpenMP Runtime
Файлы DLL,vcomp140.dll,,0,Версия,14.10.25017.0
Файлы DLL,vcomp140.dll,,0,Описание,Microsoft® C/C++ OpenMP Runtime
Файлы DLL,vcruntime140.dll,,0,Версия,14.10.25017.0
Файлы DLL,vcruntime140.dll,,0,Описание,Microsoft® C Runtime Library
Файлы DLL,vdmdbg.dll,,0,Версия,6.1.7600.16385
Файлы DLL,vdmdbg.dll,,0,Описание,VDMDBG.DLL
Файлы DLL,vds_ps.dll,,0,Версия,6.1.7600.16385
Файлы DLL,vds_ps.dll,,0,Описание,Microsoft® Virtual Disk Service proxy/stub
Файлы DLL,vdsbas.dll,,0,Версия,6.1.7601.17514
Файлы DLL,vdsbas.dll,,0,Описание,Базовый поставщик службы виртуальных дисков
Файлы DLL,vdsdyn.dll,,0,Версия,6.1.7600.16385
Файлы DLL,vdsdyn.dll,,0,Описание,Поставщик динамических томов службы VDS; версия 2.1.0.1
Файлы DLL,vdsvd.dll,,0,Версия,6.1.7600.16385
Файлы DLL,vdsvd.dll,,0,Описание,VDS Virtual Disk Provider; Version 1.0
Файлы DLL,verifier.dll,,0,Версия,6.1.7600.16385
Файлы DLL,verifier.dll,,0,Описание,Standard application verifier provider dll
Файлы DLL,version.dll,,0,Версия,6.1.7600.16385
Файлы DLL,version.dll,,0,Описание,Version Checking and File Installation Libraries
Файлы DLL,vfpodbc.dll,,0,Версия,1.0.2.0
Файлы DLL,vfpodbc.dll,,0,Описание,vfpodbc
Файлы DLL,vfwwdm32.dll,,0,Версия,6.1.7601.17514
Файлы DLL,vfwwdm32.dll,,0,Описание,Драйвер VfW MM Driver для устройств записи WDM-потока
Файлы DLL,vidreszr.dll,,0,Версия,6.1.7601.19091
Файлы DLL,vidreszr.dll,,0,Описание,Windows Media Resizer
Файлы DLL,virtdisk.dll,,0,Версия,6.1.7600.16385
Файлы DLL,virtdisk.dll,,0,Описание,Virtual Disk API DLL
Файлы DLL,vpnikeapi.dll,,0,Версия,6.1.7601.17514
Файлы DLL,vpnikeapi.dll,,0,Описание,VPN IKE API's
Файлы DLL,vss_ps.dll,,0,Версия,6.1.7600.16385
Файлы DLL,vss_ps.dll,,0,Описание,Microsoft® Volume Shadow Copy Service proxy/stub
Файлы DLL,vssapi.dll,,0,Версия,6.1.7601.17514
Файлы DLL,vssapi.dll,,0,Описание,Microsoft® Volume Shadow Copy Requestor/Writer Services API DLL
Файлы DLL,vsstrace.dll,,0,Версия,6.1.7600.16385
Файлы DLL,vsstrace.dll,,0,Описание,Библиотека трассировки службы теневого копирования тома Microsoft®
Файлы DLL,w32topl.dll,,0,Версия,6.1.7600.16385
Файлы DLL,w32topl.dll,,0,Описание,Windows NT Topology Maintenance Tool
Файлы DLL,wab32.dll,,0,Версия,6.1.7601.17699
Файлы DLL,wab32.dll,,0,Описание,Microsoft (R) Contacts DLL
Файлы DLL,wab32res.dll,,0,Версия,6.1.7600.16385
Файлы DLL,wab32res.dll,,0,Описание,Контакты Microsoft (R) DLL
Файлы DLL,wabsyncprovider.dll,,0,Версия,6.1.7600.16385
Файлы DLL,wabsyncprovider.dll,,0,Описание,Поставщик синхронизации контактов Microsoft Windows
Файлы DLL,wavemsp.dll,,0,Версия,6.1.7601.17514
Файлы DLL,wavemsp.dll,,0,Описание,Microsoft Wave MSP
Файлы DLL,wbemcomn.dll,,0,Версия,6.1.7601.17514
