Page,Device,Group,ItemID,Item,Value
Протоколы событий,Безопасность,,0,Тип события,Audit Success
Протоколы событий,Безопасность,,0,Категория,12548
Протоколы событий,Безопасность,,0,Дата создания,2018-01-17 09:12:46
Протоколы событий,Безопасность,,0,Пользователь,
Протоколы событий,Безопасность,,0,Источник,Microsoft-Windows-Security-Auditing
Протоколы событий,Безопасность,,0,Описание,4672: Новому сеансу входа назначены специальные привилегии.    Субъект:   ИД безопасности:  S-1-5-18   Имя учетной записи:  СИСТЕМА   Домен учетной записи:  NT AUTHORITY   Код входа:  0x3e7    Привилегии:  SeAssignPrimaryTokenPrivilege     SeTcbPrivilege     SeSecurityPrivilege     SeTakeOwnershipPrivilege     SeLoadDriverPrivilege     SeBackupPrivilege     SeRestorePrivilege     SeDebugPrivilege     SeAuditPrivilege     SeSystemEnvironmentPrivilege     SeImpersonatePrivilege     SeDelegateSessionUserImpersonatePrivilege  
Протоколы событий,Безопасность,,0,Тип события,Audit Success
Протоколы событий,Безопасность,,0,Категория,13824
Протоколы событий,Безопасность,,0,Дата создания,2018-01-17 09:21:43
Протоколы событий,Безопасность,,0,Пользователь,
Протоколы событий,Безопасность,,0,Источник,Microsoft-Windows-Security-Auditing
Протоколы событий,Безопасность,,0,Описание,4798: Перечислено участие пользователя в локальных группах.    Subject:   ИД безопасности:  S-1-5-21-3706748652-1626752546-3861495553-1001   Имя учетной записи:  heidy   Домен учетной записи:  DESKTOP-K4FTSD5   ИД входа:  0x17339576    Пользователь:   ИД безопасности:  S-1-5-21-3706748652-1626752546-3861495553-1001   Имя учетной записи:  heidy   Домен учетной записи:  DESKTOP-K4FTSD5    Сведения о процессе:   ИД процесса:  0x1a70   Имя процесса:  C:\Program Files (x86)\Google\Chrome\Application\chrome.exe  
Протоколы событий,Безопасность,,0,Тип события,Audit Success
Протоколы событий,Безопасность,,0,Категория,12544
Протоколы событий,Безопасность,,0,Дата создания,2018-01-17 09:22:59
Протоколы событий,Безопасность,,0,Пользователь,
Протоколы событий,Безопасность,,0,Источник,Microsoft-Windows-Security-Auditing
Протоколы событий,Безопасность,,0,Описание,4624: Вход в учетную запись выполнен успешно.    Субъект:   ИД безопасности:  S-1-5-18   Имя учетной записи:  DESKTOP-K4FTSD5$   Домен учетной записи:  WORKGROUP   ИД входа:  0x3e7    Сведения о входе:   Тип входа:  5   Ограниченный режим администрирования: -   Виртуальная учетная запись:  %%1843   Расширенный маркер:  %%1842    Уровень олицетворения:  %%1833    Новый вход:   ИД безопасности:  S-1-5-18   Имя учетной записи:  СИСТЕМА   Домен учетной записи:  NT AUTHORITY   ИД входа:  0x3e7   Связанный ИД входа:  0x0   Сетевое имя учетной записи: -   Сетевой домен учетной записи: -   GUID входа:  {00000000-0000-0000-0000-000000000000}    Сведения о процессе:   ИД процесса:  0x2a0   Имя процесса:  C:\Windows\System32\services.exe    Сведения о сети:   Имя рабочей станции: -   Сетевой адрес источника: -   Порт источника:  -    Подробные сведения о проверке подлинности:   Процесс входа:  Advapi     Пакет проверки подлинности: Negotiate   Промежуточные службы: -   Имя пакета (только NTLM): -   Длина ключа:  0    Данное событие возникает при создании сеанса входа. Оно создается на компьютере; к которому был установлен доступ.    Поля "Субъект" указывают на учетную запись локальной системы; запросившую вход. Обычно это служба; например служба "Сервер"; или локальный процесс; такой как Winlogon.exe или Services.exe.    В поле "Тип входа" указан тип выполненного входа. Самыми распространенными являются типы 2 (интерактивный) и 3 (сетевой).    Поля "Новый вход" указывают на учетную запись; для которой создан новый сеанс входа; то есть на учетную запись; в которую выполнен вход.    В полях; которые относятся к сети; указан источник запроса на удаленный вход. Имя рабочей станции доступно не всегда; и в некоторых случаях это поле может оставаться незаполненным.    Поле "Уровень олицетворения" задает допустимую степень олицетворения для процессов в данном сеансе входа.    Поля сведений о проверке подлинности содержат подробные данные о конкретном запросе на вход.   - GUID входа — это уникальный идентификатор; который позволяет сопоставить данное событие с событием KDC.   - В поле "Промежуточные службы" указано; какие промежуточные службы участвовали в данном запросе на вход.   - Поле "Имя пакета" указывает на подпротокол; использованный с протоколами NTLM.   - В поле "Длина ключа" указывается длина созданного ключа сеанса. Это поле может иметь значение "0"; если ключ сеанса не запрашивался.  
Протоколы событий,Безопасность,,0,Тип события,Audit Success
Протоколы событий,Безопасность,,0,Категория,12544
Протоколы событий,Безопасность,,0,Дата создания,2018-01-17 09:22:59
Протоколы событий,Безопасность,,0,Пользователь,
Протоколы событий,Безопасность,,0,Источник,Microsoft-Windows-Security-Auditing
Протоколы событий,Безопасность,,0,Описание,4624: Вход в учетную запись выполнен успешно.    Субъект:   ИД безопасности:  S-1-5-18   Имя учетной записи:  DESKTOP-K4FTSD5$   Домен учетной записи:  WORKGROUP   ИД входа:  0x3e7    Сведения о входе:   Тип входа:  5   Ограниченный режим администрирования: -   Виртуальная учетная запись:  %%1843   Расширенный маркер:  %%1842    Уровень олицетворения:  %%1833    Новый вход:   ИД безопасности:  S-1-5-18   Имя учетной записи:  СИСТЕМА   Домен учетной записи:  NT AUTHORITY   ИД входа:  0x3e7   Связанный ИД входа:  0x0   Сетевое имя учетной записи: -   Сетевой домен учетной записи: -   GUID входа:  {00000000-0000-0000-0000-000000000000}    Сведения о процессе:   ИД процесса:  0x2a0   Имя процесса:  C:\Windows\System32\services.exe    Сведения о сети:   Имя рабочей станции: -   Сетевой адрес источника: -   Порт источника:  -    Подробные сведения о проверке подлинности:   Процесс входа:  Advapi     Пакет проверки подлинности: Negotiate   Промежуточные службы: -   Имя пакета (только NTLM): -   Длина ключа:  0    Данное событие возникает при создании сеанса входа. Оно создается на компьютере; к которому был установлен доступ.    Поля "Субъект" указывают на учетную запись локальной системы; запросившую вход. Обычно это служба; например служба "Сервер"; или локальный процесс; такой как Winlogon.exe или Services.exe.    В поле "Тип входа" указан тип выполненного входа. Самыми распространенными являются типы 2 (интерактивный) и 3 (сетевой).    Поля "Новый вход" указывают на учетную запись; для которой создан новый сеанс входа; то есть на учетную запись; в которую выполнен вход.    В полях; которые относятся к сети; указан источник запроса на удаленный вход. Имя рабочей станции доступно не всегда; и в некоторых случаях это поле может оставаться незаполненным.    Поле "Уровень олицетворения" задает допустимую степень олицетворения для процессов в данном сеансе входа.    Поля сведений о проверке подлинности содержат подробные данные о конкретном запросе на вход.   - GUID входа — это уникальный идентификатор; который позволяет сопоставить данное событие с событием KDC.   - В поле "Промежуточные службы" указано; какие промежуточные службы участвовали в данном запросе на вход.   - Поле "Имя пакета" указывает на подпротокол; использованный с протоколами NTLM.   - В поле "Длина ключа" указывается длина созданного ключа сеанса. Это поле может иметь значение "0"; если ключ сеанса не запрашивался.  
Протоколы событий,Безопасность,,0,Тип события,Audit Success
Протоколы событий,Безопасность,,0,Категория,12548
Протоколы событий,Безопасность,,0,Дата создания,2018-01-17 09:22:59
Протоколы событий,Безопасность,,0,Пользователь,
Протоколы событий,Безопасность,,0,Источник,Microsoft-Windows-Security-Auditing
Протоколы событий,Безопасность,,0,Описание,4672: Новому сеансу входа назначены специальные привилегии.    Субъект:   ИД безопасности:  S-1-5-18   Имя учетной записи:  СИСТЕМА   Домен учетной записи:  NT AUTHORITY   Код входа:  0x3e7    Привилегии:  SeAssignPrimaryTokenPrivilege     SeTcbPrivilege     SeSecurityPrivilege     SeTakeOwnershipPrivilege     SeLoadDriverPrivilege     SeBackupPrivilege     SeRestorePrivilege     SeDebugPrivilege     SeAuditPrivilege     SeSystemEnvironmentPrivilege     SeImpersonatePrivilege     SeDelegateSessionUserImpersonatePrivilege  
Протоколы событий,Безопасность,,0,Тип события,Audit Success
Протоколы событий,Безопасность,,0,Категория,12548
Протоколы событий,Безопасность,,0,Дата создания,2018-01-17 09:22:59
Протоколы событий,Безопасность,,0,Пользователь,
Протоколы событий,Безопасность,,0,Источник,Microsoft-Windows-Security-Auditing
Протоколы событий,Безопасность,,0,Описание,4672: Новому сеансу входа назначены специальные привилегии.    Субъект:   ИД безопасности:  S-1-5-18   Имя учетной записи:  СИСТЕМА   Домен учетной записи:  NT AUTHORITY   Код входа:  0x3e7    Привилегии:  SeAssignPrimaryTokenPrivilege     SeTcbPrivilege     SeSecurityPrivilege     SeTakeOwnershipPrivilege     SeLoadDriverPrivilege     SeBackupPrivilege     SeRestorePrivilege     SeDebugPrivilege     SeAuditPrivilege     SeSystemEnvironmentPrivilege     SeImpersonatePrivilege     SeDelegateSessionUserImpersonatePrivilege  
Протоколы событий,Безопасность,,0,Тип события,Audit Success
Протоколы событий,Безопасность,,0,Категория,13824
Протоколы событий,Безопасность,,0,Дата создания,2018-01-17 09:22:59
Протоколы событий,Безопасность,,0,Пользователь,
Протоколы событий,Безопасность,,0,Источник,Microsoft-Windows-Security-Auditing
Протоколы событий,Безопасность,,0,Описание,4798: Перечислено участие пользователя в локальных группах.    Subject:   ИД безопасности:  S-1-5-21-3706748652-1626752546-3861495553-1001   Имя учетной записи:  heidy   Домен учетной записи:  DESKTOP-K4FTSD5   ИД входа:  0x17339576    Пользователь:   ИД безопасности:  S-1-5-21-3706748652-1626752546-3861495553-503   Имя учетной записи:  DefaultAccount   Домен учетной записи:  DESKTOP-K4FTSD5    Сведения о процессе:   ИД процесса:  0x848   Имя процесса:  C:\Windows\System32\taskhostw.exe  
Протоколы событий,Безопасность,,0,Тип события,Audit Success
Протоколы событий,Безопасность,,0,Категория,13824
Протоколы событий,Безопасность,,0,Дата создания,2018-01-17 09:22:59
Протоколы событий,Безопасность,,0,Пользователь,
Протоколы событий,Безопасность,,0,Источник,Microsoft-Windows-Security-Auditing
Протоколы событий,Безопасность,,0,Описание,4798: Перечислено участие пользователя в локальных группах.    Subject:   ИД безопасности:  S-1-5-21-3706748652-1626752546-3861495553-1001   Имя учетной записи:  heidy   Домен учетной записи:  DESKTOP-K4FTSD5   ИД входа:  0x17339576    Пользователь:   ИД безопасности:  S-1-5-21-3706748652-1626752546-3861495553-1001   Имя учетной записи:  heidy   Домен учетной записи:  DESKTOP-K4FTSD5    Сведения о процессе:   ИД процесса:  0x848   Имя процесса:  C:\Windows\System32\taskhostw.exe  
Протоколы событий,Безопасность,,0,Тип события,Audit Success
Протоколы событий,Безопасность,,0,Категория,12544
Протоколы событий,Безопасность,,0,Дата создания,2018-01-17 09:47:09
Протоколы событий,Безопасность,,0,Пользователь,
Протоколы событий,Безопасность,,0,Источник,Microsoft-Windows-Security-Auditing
Протоколы событий,Безопасность,,0,Описание,4624: Вход в учетную запись выполнен успешно.    Субъект:   ИД безопасности:  S-1-5-18   Имя учетной записи:  DESKTOP-K4FTSD5$   Домен учетной записи:  WORKGROUP   ИД входа:  0x3e7    Сведения о входе:   Тип входа:  5   Ограниченный режим администрирования: -   Виртуальная учетная запись:  %%1843   Расширенный маркер:  %%1842    Уровень олицетворения:  %%1833    Новый вход:   ИД безопасности:  S-1-5-18   Имя учетной записи:  СИСТЕМА   Домен учетной записи:  NT AUTHORITY   ИД входа:  0x3e7   Связанный ИД входа:  0x0   Сетевое имя учетной записи: -   Сетевой домен учетной записи: -   GUID входа:  {00000000-0000-0000-0000-000000000000}    Сведения о процессе:   ИД процесса:  0x2a0   Имя процесса:  C:\Windows\System32\services.exe    Сведения о сети:   Имя рабочей станции: -   Сетевой адрес источника: -   Порт источника:  -    Подробные сведения о проверке подлинности:   Процесс входа:  Advapi     Пакет проверки подлинности: Negotiate   Промежуточные службы: -   Имя пакета (только NTLM): -   Длина ключа:  0    Данное событие возникает при создании сеанса входа. Оно создается на компьютере; к которому был установлен доступ.    Поля "Субъект" указывают на учетную запись локальной системы; запросившую вход. Обычно это служба; например служба "Сервер"; или локальный процесс; такой как Winlogon.exe или Services.exe.    В поле "Тип входа" указан тип выполненного входа. Самыми распространенными являются типы 2 (интерактивный) и 3 (сетевой).    Поля "Новый вход" указывают на учетную запись; для которой создан новый сеанс входа; то есть на учетную запись; в которую выполнен вход.    В полях; которые относятся к сети; указан источник запроса на удаленный вход. Имя рабочей станции доступно не всегда; и в некоторых случаях это поле может оставаться незаполненным.    Поле "Уровень олицетворения" задает допустимую степень олицетворения для процессов в данном сеансе входа.    Поля сведений о проверке подлинности содержат подробные данные о конкретном запросе на вход.   - GUID входа — это уникальный идентификатор; который позволяет сопоставить данное событие с событием KDC.   - В поле "Промежуточные службы" указано; какие промежуточные службы участвовали в данном запросе на вход.   - Поле "Имя пакета" указывает на подпротокол; использованный с протоколами NTLM.   - В поле "Длина ключа" указывается длина созданного ключа сеанса. Это поле может иметь значение "0"; если ключ сеанса не запрашивался.  
Протоколы событий,Безопасность,,0,Тип события,Audit Success
Протоколы событий,Безопасность,,0,Категория,12548
Протоколы событий,Безопасность,,0,Дата создания,2018-01-17 09:47:09
Протоколы событий,Безопасность,,0,Пользователь,
Протоколы событий,Безопасность,,0,Источник,Microsoft-Windows-Security-Auditing
Протоколы событий,Безопасность,,0,Описание,4672: Новому сеансу входа назначены специальные привилегии.    Субъект:   ИД безопасности:  S-1-5-18   Имя учетной записи:  СИСТЕМА   Домен учетной записи:  NT AUTHORITY   Код входа:  0x3e7    Привилегии:  SeAssignPrimaryTokenPrivilege     SeTcbPrivilege     SeSecurityPrivilege     SeTakeOwnershipPrivilege     SeLoadDriverPrivilege     SeBackupPrivilege     SeRestorePrivilege     SeDebugPrivilege     SeAuditPrivilege     SeSystemEnvironmentPrivilege     SeImpersonatePrivilege     SeDelegateSessionUserImpersonatePrivilege  
Протоколы событий,Безопасность,,0,Тип события,Audit Success
Протоколы событий,Безопасность,,0,Категория,12544
Протоколы событий,Безопасность,,0,Дата создания,2018-01-17 09:49:22
Протоколы событий,Безопасность,,0,Пользователь,
Протоколы событий,Безопасность,,0,Источник,Microsoft-Windows-Security-Auditing
Протоколы событий,Безопасность,,0,Описание,4624: Вход в учетную запись выполнен успешно.    Субъект:   ИД безопасности:  S-1-5-18   Имя учетной записи:  DESKTOP-K4FTSD5$   Домен учетной записи:  WORKGROUP   ИД входа:  0x3e7    Сведения о входе:   Тип входа:  5   Ограниченный режим администрирования: -   Виртуальная учетная запись:  %%1843   Расширенный маркер:  %%1842    Уровень олицетворения:  %%1833    Новый вход:   ИД безопасности:  S-1-5-18   Имя учетной записи:  СИСТЕМА   Домен учетной записи:  NT AUTHORITY   ИД входа:  0x3e7   Связанный ИД входа:  0x0   Сетевое имя учетной записи: -   Сетевой домен учетной записи: -   GUID входа:  {00000000-0000-0000-0000-000000000000}    Сведения о процессе:   ИД процесса:  0x2a0   Имя процесса:  C:\Windows\System32\services.exe    Сведения о сети:   Имя рабочей станции: -   Сетевой адрес источника: -   Порт источника:  -    Подробные сведения о проверке подлинности:   Процесс входа:  Advapi     Пакет проверки подлинности: Negotiate   Промежуточные службы: -   Имя пакета (только NTLM): -   Длина ключа:  0    Данное событие возникает при создании сеанса входа. Оно создается на компьютере; к которому был установлен доступ.    Поля "Субъект" указывают на учетную запись локальной системы; запросившую вход. Обычно это служба; например служба "Сервер"; или локальный процесс; такой как Winlogon.exe или Services.exe.    В поле "Тип входа" указан тип выполненного входа. Самыми распространенными являются типы 2 (интерактивный) и 3 (сетевой).    Поля "Новый вход" указывают на учетную запись; для которой создан новый сеанс входа; то есть на учетную запись; в которую выполнен вход.    В полях; которые относятся к сети; указан источник запроса на удаленный вход. Имя рабочей станции доступно не всегда; и в некоторых случаях это поле может оставаться незаполненным.    Поле "Уровень олицетворения" задает допустимую степень олицетворения для процессов в данном сеансе входа.    Поля сведений о проверке подлинности содержат подробные данные о конкретном запросе на вход.   - GUID входа — это уникальный идентификатор; который позволяет сопоставить данное событие с событием KDC.   - В поле "Промежуточные службы" указано; какие промежуточные службы участвовали в данном запросе на вход.   - Поле "Имя пакета" указывает на подпротокол; использованный с протоколами NTLM.   - В поле "Длина ключа" указывается длина созданного ключа сеанса. Это поле может иметь значение "0"; если ключ сеанса не запрашивался.  
Протоколы событий,Безопасность,,0,Тип события,Audit Success
Протоколы событий,Безопасность,,0,Категория,12548
Протоколы событий,Безопасность,,0,Дата создания,2018-01-17 09:49:22
Протоколы событий,Безопасность,,0,Пользователь,
Протоколы событий,Безопасность,,0,Источник,Microsoft-Windows-Security-Auditing
Протоколы событий,Безопасность,,0,Описание,4672: Новому сеансу входа назначены специальные привилегии.    Субъект:   ИД безопасности:  S-1-5-18   Имя учетной записи:  СИСТЕМА   Домен учетной записи:  NT AUTHORITY   Код входа:  0x3e7    Привилегии:  SeAssignPrimaryTokenPrivilege     SeTcbPrivilege     SeSecurityPrivilege     SeTakeOwnershipPrivilege     SeLoadDriverPrivilege     SeBackupPrivilege     SeRestorePrivilege     SeDebugPrivilege     SeAuditPrivilege     SeSystemEnvironmentPrivilege     SeImpersonatePrivilege     SeDelegateSessionUserImpersonatePrivilege  
Протоколы событий,Безопасность,,0,Тип события,Audit Success
Протоколы событий,Безопасность,,0,Категория,12544
Протоколы событий,Безопасность,,0,Дата создания,2018-01-17 10:06:05
Протоколы событий,Безопасность,,0,Пользователь,
Протоколы событий,Безопасность,,0,Источник,Microsoft-Windows-Security-Auditing
Протоколы событий,Безопасность,,0,Описание,4624: Вход в учетную запись выполнен успешно.    Субъект:   ИД безопасности:  S-1-5-18   Имя учетной записи:  DESKTOP-K4FTSD5$   Домен учетной записи:  WORKGROUP   ИД входа:  0x3e7    Сведения о входе:   Тип входа:  5   Ограниченный режим администрирования: -   Виртуальная учетная запись:  %%1843   Расширенный маркер:  %%1842    Уровень олицетворения:  %%1833    Новый вход:   ИД безопасности:  S-1-5-18   Имя учетной записи:  СИСТЕМА   Домен учетной записи:  NT AUTHORITY   ИД входа:  0x3e7   Связанный ИД входа:  0x0   Сетевое имя учетной записи: -   Сетевой домен учетной записи: -   GUID входа:  {00000000-0000-0000-0000-000000000000}    Сведения о процессе:   ИД процесса:  0x2a0   Имя процесса:  C:\Windows\System32\services.exe    Сведения о сети:   Имя рабочей станции: -   Сетевой адрес источника: -   Порт источника:  -    Подробные сведения о проверке подлинности:   Процесс входа:  Advapi     Пакет проверки подлинности: Negotiate   Промежуточные службы: -   Имя пакета (только NTLM): -   Длина ключа:  0    Данное событие возникает при создании сеанса входа. Оно создается на компьютере; к которому был установлен доступ.    Поля "Субъект" указывают на учетную запись локальной системы; запросившую вход. Обычно это служба; например служба "Сервер"; или локальный процесс; такой как Winlogon.exe или Services.exe.    В поле "Тип входа" указан тип выполненного входа. Самыми распространенными являются типы 2 (интерактивный) и 3 (сетевой).    Поля "Новый вход" указывают на учетную запись; для которой создан новый сеанс входа; то есть на учетную запись; в которую выполнен вход.    В полях; которые относятся к сети; указан источник запроса на удаленный вход. Имя рабочей станции доступно не всегда; и в некоторых случаях это поле может оставаться незаполненным.    Поле "Уровень олицетворения" задает допустимую степень олицетворения для процессов в данном сеансе входа.    Поля сведений о проверке подлинности содержат подробные данные о конкретном запросе на вход.   - GUID входа — это уникальный идентификатор; который позволяет сопоставить данное событие с событием KDC.   - В поле "Промежуточные службы" указано; какие промежуточные службы участвовали в данном запросе на вход.   - Поле "Имя пакета" указывает на подпротокол; использованный с протоколами NTLM.   - В поле "Длина ключа" указывается длина созданного ключа сеанса. Это поле может иметь значение "0"; если ключ сеанса не запрашивался.  
Протоколы событий,Безопасность,,0,Тип события,Audit Success
Протоколы событий,Безопасность,,0,Категория,12548
Протоколы событий,Безопасность,,0,Дата создания,2018-01-17 10:06:05
Протоколы событий,Безопасность,,0,Пользователь,
Протоколы событий,Безопасность,,0,Источник,Microsoft-Windows-Security-Auditing
Протоколы событий,Безопасность,,0,Описание,4672: Новому сеансу входа назначены специальные привилегии.    Субъект:   ИД безопасности:  S-1-5-18   Имя учетной записи:  СИСТЕМА   Домен учетной записи:  NT AUTHORITY   Код входа:  0x3e7    Привилегии:  SeAssignPrimaryTokenPrivilege     SeTcbPrivilege     SeSecurityPrivilege     SeTakeOwnershipPrivilege     SeLoadDriverPrivilege     SeBackupPrivilege     SeRestorePrivilege     SeDebugPrivilege     SeAuditPrivilege     SeSystemEnvironmentPrivilege     SeImpersonatePrivilege     SeDelegateSessionUserImpersonatePrivilege  
Протоколы событий,Безопасность,,0,Тип события,Audit Success
Протоколы событий,Безопасность,,0,Категория,12544
Протоколы событий,Безопасность,,0,Дата создания,2018-01-17 10:12:28
Протоколы событий,Безопасность,,0,Пользователь,
Протоколы событий,Безопасность,,0,Источник,Microsoft-Windows-Security-Auditing
Протоколы событий,Безопасность,,0,Описание,4624: Вход в учетную запись выполнен успешно.    Субъект:   ИД безопасности:  S-1-5-18   Имя учетной записи:  DESKTOP-K4FTSD5$   Домен учетной записи:  WORKGROUP   ИД входа:  0x3e7    Сведения о входе:   Тип входа:  5   Ограниченный режим администрирования: -   Виртуальная учетная запись:  %%1843   Расширенный маркер:  %%1842    Уровень олицетворения:  %%1833    Новый вход:   ИД безопасности:  S-1-5-18   Имя учетной записи:  СИСТЕМА   Домен учетной записи:  NT AUTHORITY   ИД входа:  0x3e7   Связанный ИД входа:  0x0   Сетевое имя учетной записи: -   Сетевой домен учетной записи: -   GUID входа:  {00000000-0000-0000-0000-000000000000}    Сведения о процессе:   ИД процесса:  0x2a0   Имя процесса:  C:\Windows\System32\services.exe    Сведения о сети:   Имя рабочей станции: -   Сетевой адрес источника: -   Порт источника:  -    Подробные сведения о проверке подлинности:   Процесс входа:  Advapi     Пакет проверки подлинности: Negotiate   Промежуточные службы: -   Имя пакета (только NTLM): -   Длина ключа:  0    Данное событие возникает при создании сеанса входа. Оно создается на компьютере; к которому был установлен доступ.    Поля "Субъект" указывают на учетную запись локальной системы; запросившую вход. Обычно это служба; например служба "Сервер"; или локальный процесс; такой как Winlogon.exe или Services.exe.    В поле "Тип входа" указан тип выполненного входа. Самыми распространенными являются типы 2 (интерактивный) и 3 (сетевой).    Поля "Новый вход" указывают на учетную запись; для которой создан новый сеанс входа; то есть на учетную запись; в которую выполнен вход.    В полях; которые относятся к сети; указан источник запроса на удаленный вход. Имя рабочей станции доступно не всегда; и в некоторых случаях это поле может оставаться незаполненным.    Поле "Уровень олицетворения" задает допустимую степень олицетворения для процессов в данном сеансе входа.    Поля сведений о проверке подлинности содержат подробные данные о конкретном запросе на вход.   - GUID входа — это уникальный идентификатор; который позволяет сопоставить данное событие с событием KDC.   - В поле "Промежуточные службы" указано; какие промежуточные службы участвовали в данном запросе на вход.   - Поле "Имя пакета" указывает на подпротокол; использованный с протоколами NTLM.   - В поле "Длина ключа" указывается длина созданного ключа сеанса. Это поле может иметь значение "0"; если ключ сеанса не запрашивался.  
Протоколы событий,Безопасность,,0,Тип события,Audit Success
Протоколы событий,Безопасность,,0,Категория,12548
Протоколы событий,Безопасность,,0,Дата создания,2018-01-17 10:12:28
Протоколы событий,Безопасность,,0,Пользователь,
Протоколы событий,Безопасность,,0,Источник,Microsoft-Windows-Security-Auditing
Протоколы событий,Безопасность,,0,Описание,4672: Новому сеансу входа назначены специальные привилегии.    Субъект:   ИД безопасности:  S-1-5-18   Имя учетной записи:  СИСТЕМА   Домен учетной записи:  NT AUTHORITY   Код входа:  0x3e7    Привилегии:  SeAssignPrimaryTokenPrivilege     SeTcbPrivilege     SeSecurityPrivilege     SeTakeOwnershipPrivilege     SeLoadDriverPrivilege     SeBackupPrivilege     SeRestorePrivilege     SeDebugPrivilege     SeAuditPrivilege     SeSystemEnvironmentPrivilege     SeImpersonatePrivilege     SeDelegateSessionUserImpersonatePrivilege  
Протоколы событий,Безопасность,,0,Тип события,Audit Success
Протоколы событий,Безопасность,,0,Категория,12544
Протоколы событий,Безопасность,,0,Дата создания,2018-01-17 10:12:29
Протоколы событий,Безопасность,,0,Пользователь,
Протоколы событий,Безопасность,,0,Источник,Microsoft-Windows-Security-Auditing
Протоколы событий,Безопасность,,0,Описание,4624: Вход в учетную запись выполнен успешно.    Субъект:   ИД безопасности:  S-1-5-18   Имя учетной записи:  DESKTOP-K4FTSD5$   Домен учетной записи:  WORKGROUP   ИД входа:  0x3e7    Сведения о входе:   Тип входа:  5   Ограниченный режим администрирования: -   Виртуальная учетная запись:  %%1843   Расширенный маркер:  %%1842    Уровень олицетворения:  %%1833    Новый вход:   ИД безопасности:  S-1-5-18   Имя учетной записи:  СИСТЕМА   Домен учетной записи:  NT AUTHORITY   ИД входа:  0x3e7   Связанный ИД входа:  0x0   Сетевое имя учетной записи: -   Сетевой домен учетной записи: -   GUID входа:  {00000000-0000-0000-0000-000000000000}    Сведения о процессе:   ИД процесса:  0x2a0   Имя процесса:  C:\Windows\System32\services.exe    Сведения о сети:   Имя рабочей станции: -   Сетевой адрес источника: -   Порт источника:  -    Подробные сведения о проверке подлинности:   Процесс входа:  Advapi     Пакет проверки подлинности: Negotiate   Промежуточные службы: -   Имя пакета (только NTLM): -   Длина ключа:  0    Данное событие возникает при создании сеанса входа. Оно создается на компьютере; к которому был установлен доступ.    Поля "Субъект" указывают на учетную запись локальной системы; запросившую вход. Обычно это служба; например служба "Сервер"; или локальный процесс; такой как Winlogon.exe или Services.exe.    В поле "Тип входа" указан тип выполненного входа. Самыми распространенными являются типы 2 (интерактивный) и 3 (сетевой).    Поля "Новый вход" указывают на учетную запись; для которой создан новый сеанс входа; то есть на учетную запись; в которую выполнен вход.    В полях; которые относятся к сети; указан источник запроса на удаленный вход. Имя рабочей станции доступно не всегда; и в некоторых случаях это поле может оставаться незаполненным.    Поле "Уровень олицетворения" задает допустимую степень олицетворения для процессов в данном сеансе входа.    Поля сведений о проверке подлинности содержат подробные данные о конкретном запросе на вход.   - GUID входа — это уникальный идентификатор; который позволяет сопоставить данное событие с событием KDC.   - В поле "Промежуточные службы" указано; какие промежуточные службы участвовали в данном запросе на вход.   - Поле "Имя пакета" указывает на подпротокол; использованный с протоколами NTLM.   - В поле "Длина ключа" указывается длина созданного ключа сеанса. Это поле может иметь значение "0"; если ключ сеанса не запрашивался.  
