Page,Device,Group,ItemID,Item,Value
Протоколы событий,Безопасность,,0,Источник,Microsoft-Windows-Security-Auditing
Протоколы событий,Безопасность,,0,Описание,4798: Перечислено участие пользователя в локальных группах.    Subject:   ИД безопасности:  S-1-5-21-3307428044-378213255-2058407663-1001   Имя учетной записи:  unauthorized   Домен учетной записи:  DESKTOP-U6IJ2V4   ИД входа:  0xd954d90    Пользователь:   ИД безопасности:  S-1-5-21-3307428044-378213255-2058407663-1001   Имя учетной записи:  unauthorized   Домен учетной записи:  DESKTOP-U6IJ2V4    Сведения о процессе:   ИД процесса:  0x1130   Имя процесса:  C:\Program Files\Git\usr\bin\sh.exe  
Протоколы событий,Безопасность,,0,Тип события,Audit Success
Протоколы событий,Безопасность,,0,Категория,13824
Протоколы событий,Безопасность,,0,Дата создания,2018-01-16 14:55:34
Протоколы событий,Безопасность,,0,Пользователь,
Протоколы событий,Безопасность,,0,Источник,Microsoft-Windows-Security-Auditing
Протоколы событий,Безопасность,,0,Описание,4798: Перечислено участие пользователя в локальных группах.    Subject:   ИД безопасности:  S-1-5-21-3307428044-378213255-2058407663-1001   Имя учетной записи:  unauthorized   Домен учетной записи:  DESKTOP-U6IJ2V4   ИД входа:  0xd954d90    Пользователь:   ИД безопасности:  S-1-5-21-3307428044-378213255-2058407663-1001   Имя учетной записи:  unauthorized   Домен учетной записи:  DESKTOP-U6IJ2V4    Сведения о процессе:   ИД процесса:  0x4f4   Имя процесса:  C:\Program Files\Git\usr\bin\sh.exe  
Протоколы событий,Безопасность,,0,Тип события,Audit Success
Протоколы событий,Безопасность,,0,Категория,13824
Протоколы событий,Безопасность,,0,Дата создания,2018-01-16 14:56:03
Протоколы событий,Безопасность,,0,Пользователь,
Протоколы событий,Безопасность,,0,Источник,Microsoft-Windows-Security-Auditing
Протоколы событий,Безопасность,,0,Описание,4798: Перечислено участие пользователя в локальных группах.    Subject:   ИД безопасности:  S-1-5-21-3307428044-378213255-2058407663-1001   Имя учетной записи:  unauthorized   Домен учетной записи:  DESKTOP-U6IJ2V4   ИД входа:  0xd954d90    Пользователь:   ИД безопасности:  S-1-5-21-3307428044-378213255-2058407663-1001   Имя учетной записи:  unauthorized   Домен учетной записи:  DESKTOP-U6IJ2V4    Сведения о процессе:   ИД процесса:  0x2640   Имя процесса:  C:\Program Files\Git\usr\bin\sh.exe  
Протоколы событий,Безопасность,,0,Тип события,Audit Success
Протоколы событий,Безопасность,,0,Категория,13824
Протоколы событий,Безопасность,,0,Дата создания,2018-01-16 14:56:16
Протоколы событий,Безопасность,,0,Пользователь,
Протоколы событий,Безопасность,,0,Источник,Microsoft-Windows-Security-Auditing
Протоколы событий,Безопасность,,0,Описание,4798: Перечислено участие пользователя в локальных группах.    Subject:   ИД безопасности:  S-1-5-21-3307428044-378213255-2058407663-1001   Имя учетной записи:  unauthorized   Домен учетной записи:  DESKTOP-U6IJ2V4   ИД входа:  0xd954d90    Пользователь:   ИД безопасности:  S-1-5-21-3307428044-378213255-2058407663-1001   Имя учетной записи:  unauthorized   Домен учетной записи:  DESKTOP-U6IJ2V4    Сведения о процессе:   ИД процесса:  0x13ac   Имя процесса:  C:\Program Files\Git\usr\bin\sh.exe  
Протоколы событий,Безопасность,,0,Тип события,Audit Success
Протоколы событий,Безопасность,,0,Категория,13824
Протоколы событий,Безопасность,,0,Дата создания,2018-01-16 14:56:18
Протоколы событий,Безопасность,,0,Пользователь,
Протоколы событий,Безопасность,,0,Источник,Microsoft-Windows-Security-Auditing
Протоколы событий,Безопасность,,0,Описание,4798: Перечислено участие пользователя в локальных группах.    Subject:   ИД безопасности:  S-1-5-21-3307428044-378213255-2058407663-1001   Имя учетной записи:  unauthorized   Домен учетной записи:  DESKTOP-U6IJ2V4   ИД входа:  0xd954d90    Пользователь:   ИД безопасности:  S-1-5-21-3307428044-378213255-2058407663-1001   Имя учетной записи:  unauthorized   Домен учетной записи:  DESKTOP-U6IJ2V4    Сведения о процессе:   ИД процесса:  0xfb4   Имя процесса:  C:\Program Files\Git\usr\bin\sh.exe  
Протоколы событий,Безопасность,,0,Тип события,Audit Success
Протоколы событий,Безопасность,,0,Категория,13824
Протоколы событий,Безопасность,,0,Дата создания,2018-01-16 14:56:21
Протоколы событий,Безопасность,,0,Пользователь,
Протоколы событий,Безопасность,,0,Источник,Microsoft-Windows-Security-Auditing
Протоколы событий,Безопасность,,0,Описание,4798: Перечислено участие пользователя в локальных группах.    Subject:   ИД безопасности:  S-1-5-21-3307428044-378213255-2058407663-1001   Имя учетной записи:  unauthorized   Домен учетной записи:  DESKTOP-U6IJ2V4   ИД входа:  0xd954d90    Пользователь:   ИД безопасности:  S-1-5-21-3307428044-378213255-2058407663-1001   Имя учетной записи:  unauthorized   Домен учетной записи:  DESKTOP-U6IJ2V4    Сведения о процессе:   ИД процесса:  0x1010   Имя процесса:  C:\Program Files\Git\usr\bin\sh.exe  
Протоколы событий,Безопасность,,0,Тип события,Audit Success
Протоколы событий,Безопасность,,0,Категория,13824
Протоколы событий,Безопасность,,0,Дата создания,2018-01-16 14:56:29
Протоколы событий,Безопасность,,0,Пользователь,
Протоколы событий,Безопасность,,0,Источник,Microsoft-Windows-Security-Auditing
Протоколы событий,Безопасность,,0,Описание,4798: Перечислено участие пользователя в локальных группах.    Subject:   ИД безопасности:  S-1-5-21-3307428044-378213255-2058407663-1001   Имя учетной записи:  unauthorized   Домен учетной записи:  DESKTOP-U6IJ2V4   ИД входа:  0xd954d90    Пользователь:   ИД безопасности:  S-1-5-21-3307428044-378213255-2058407663-1001   Имя учетной записи:  unauthorized   Домен учетной записи:  DESKTOP-U6IJ2V4    Сведения о процессе:   ИД процесса:  0x40e0   Имя процесса:  C:\Program Files\Git\usr\bin\sh.exe  
Протоколы событий,Безопасность,,0,Тип события,Audit Success
Протоколы событий,Безопасность,,0,Категория,13824
Протоколы событий,Безопасность,,0,Дата создания,2018-01-16 15:01:43
Протоколы событий,Безопасность,,0,Пользователь,
Протоколы событий,Безопасность,,0,Источник,Microsoft-Windows-Security-Auditing
Протоколы событий,Безопасность,,0,Описание,4798: Перечислено участие пользователя в локальных группах.    Subject:   ИД безопасности:  S-1-5-21-3307428044-378213255-2058407663-1001   Имя учетной записи:  unauthorized   Домен учетной записи:  DESKTOP-U6IJ2V4   ИД входа:  0xd954d90    Пользователь:   ИД безопасности:  S-1-5-21-3307428044-378213255-2058407663-1001   Имя учетной записи:  unauthorized   Домен учетной записи:  DESKTOP-U6IJ2V4    Сведения о процессе:   ИД процесса:  0xfec   Имя процесса:  C:\Program Files\Git\usr\bin\sh.exe  
Протоколы событий,Безопасность,,0,Тип события,Audit Success
Протоколы событий,Безопасность,,0,Категория,13824
Протоколы событий,Безопасность,,0,Дата создания,2018-01-16 15:01:43
Протоколы событий,Безопасность,,0,Пользователь,
Протоколы событий,Безопасность,,0,Источник,Microsoft-Windows-Security-Auditing
Протоколы событий,Безопасность,,0,Описание,4798: Перечислено участие пользователя в локальных группах.    Subject:   ИД безопасности:  S-1-5-21-3307428044-378213255-2058407663-1001   Имя учетной записи:  unauthorized   Домен учетной записи:  DESKTOP-U6IJ2V4   ИД входа:  0xd954d90    Пользователь:   ИД безопасности:  S-1-5-21-3307428044-378213255-2058407663-1001   Имя учетной записи:  unauthorized   Домен учетной записи:  DESKTOP-U6IJ2V4    Сведения о процессе:   ИД процесса:  0x1a38   Имя процесса:  C:\Program Files\Git\usr\bin\sh.exe  
Протоколы событий,Безопасность,,0,Тип события,Audit Success
Протоколы событий,Безопасность,,0,Категория,13824
Протоколы событий,Безопасность,,0,Дата создания,2018-01-16 15:01:44
Протоколы событий,Безопасность,,0,Пользователь,
Протоколы событий,Безопасность,,0,Источник,Microsoft-Windows-Security-Auditing
Протоколы событий,Безопасность,,0,Описание,4798: Перечислено участие пользователя в локальных группах.    Subject:   ИД безопасности:  S-1-5-21-3307428044-378213255-2058407663-1001   Имя учетной записи:  unauthorized   Домен учетной записи:  DESKTOP-U6IJ2V4   ИД входа:  0xd954d90    Пользователь:   ИД безопасности:  S-1-5-21-3307428044-378213255-2058407663-1001   Имя учетной записи:  unauthorized   Домен учетной записи:  DESKTOP-U6IJ2V4    Сведения о процессе:   ИД процесса:  0x38d0   Имя процесса:  C:\Program Files\Git\usr\bin\sh.exe  
Протоколы событий,Безопасность,,0,Тип события,Audit Success
Протоколы событий,Безопасность,,0,Категория,13824
Протоколы событий,Безопасность,,0,Дата создания,2018-01-16 15:01:46
Протоколы событий,Безопасность,,0,Пользователь,
Протоколы событий,Безопасность,,0,Источник,Microsoft-Windows-Security-Auditing
Протоколы событий,Безопасность,,0,Описание,4798: Перечислено участие пользователя в локальных группах.    Subject:   ИД безопасности:  S-1-5-21-3307428044-378213255-2058407663-1001   Имя учетной записи:  unauthorized   Домен учетной записи:  DESKTOP-U6IJ2V4   ИД входа:  0xd954d90    Пользователь:   ИД безопасности:  S-1-5-21-3307428044-378213255-2058407663-1001   Имя учетной записи:  unauthorized   Домен учетной записи:  DESKTOP-U6IJ2V4    Сведения о процессе:   ИД процесса:  0x21c8   Имя процесса:  C:\Program Files\Git\usr\bin\sh.exe  
Протоколы событий,Безопасность,,0,Тип события,Audit Success
Протоколы событий,Безопасность,,0,Категория,13824
Протоколы событий,Безопасность,,0,Дата создания,2018-01-16 15:03:08
Протоколы событий,Безопасность,,0,Пользователь,
Протоколы событий,Безопасность,,0,Источник,Microsoft-Windows-Security-Auditing
Протоколы событий,Безопасность,,0,Описание,4798: Перечислено участие пользователя в локальных группах.    Subject:   ИД безопасности:  S-1-5-21-3307428044-378213255-2058407663-1001   Имя учетной записи:  unauthorized   Домен учетной записи:  DESKTOP-U6IJ2V4   ИД входа:  0xd954d90    Пользователь:   ИД безопасности:  S-1-5-21-3307428044-378213255-2058407663-1001   Имя учетной записи:  unauthorized   Домен учетной записи:  DESKTOP-U6IJ2V4    Сведения о процессе:   ИД процесса:  0x18c4   Имя процесса:  C:\Program Files\Git\usr\bin\sh.exe  
Протоколы событий,Безопасность,,0,Тип события,Audit Success
Протоколы событий,Безопасность,,0,Категория,13824
Протоколы событий,Безопасность,,0,Дата создания,2018-01-16 15:03:12
Протоколы событий,Безопасность,,0,Пользователь,
Протоколы событий,Безопасность,,0,Источник,Microsoft-Windows-Security-Auditing
Протоколы событий,Безопасность,,0,Описание,4798: Перечислено участие пользователя в локальных группах.    Subject:   ИД безопасности:  S-1-5-21-3307428044-378213255-2058407663-1001   Имя учетной записи:  unauthorized   Домен учетной записи:  DESKTOP-U6IJ2V4   ИД входа:  0xd954d90    Пользователь:   ИД безопасности:  S-1-5-21-3307428044-378213255-2058407663-1001   Имя учетной записи:  unauthorized   Домен учетной записи:  DESKTOP-U6IJ2V4    Сведения о процессе:   ИД процесса:  0x1498   Имя процесса:  C:\Program Files\Git\usr\bin\sh.exe  
Протоколы событий,Безопасность,,0,Тип события,Audit Success
Протоколы событий,Безопасность,,0,Категория,13824
Протоколы событий,Безопасность,,0,Дата создания,2018-01-16 15:03:22
Протоколы событий,Безопасность,,0,Пользователь,
Протоколы событий,Безопасность,,0,Источник,Microsoft-Windows-Security-Auditing
Протоколы событий,Безопасность,,0,Описание,4798: Перечислено участие пользователя в локальных группах.    Subject:   ИД безопасности:  S-1-5-21-3307428044-378213255-2058407663-1001   Имя учетной записи:  unauthorized   Домен учетной записи:  DESKTOP-U6IJ2V4   ИД входа:  0xd954d90    Пользователь:   ИД безопасности:  S-1-5-21-3307428044-378213255-2058407663-1001   Имя учетной записи:  unauthorized   Домен учетной записи:  DESKTOP-U6IJ2V4    Сведения о процессе:   ИД процесса:  0x2208   Имя процесса:  C:\Program Files\Git\usr\bin\sh.exe  
Протоколы событий,Безопасность,,0,Тип события,Audit Success
Протоколы событий,Безопасность,,0,Категория,13824
Протоколы событий,Безопасность,,0,Дата создания,2018-01-16 15:05:33
Протоколы событий,Безопасность,,0,Пользователь,
Протоколы событий,Безопасность,,0,Источник,Microsoft-Windows-Security-Auditing
Протоколы событий,Безопасность,,0,Описание,4798: Перечислено участие пользователя в локальных группах.    Subject:   ИД безопасности:  S-1-5-21-3307428044-378213255-2058407663-1001   Имя учетной записи:  unauthorized   Домен учетной записи:  DESKTOP-U6IJ2V4   ИД входа:  0xd954d90    Пользователь:   ИД безопасности:  S-1-5-21-3307428044-378213255-2058407663-1001   Имя учетной записи:  unauthorized   Домен учетной записи:  DESKTOP-U6IJ2V4    Сведения о процессе:   ИД процесса:  0x1234   Имя процесса:  C:\Program Files\Git\usr\bin\sh.exe  
Протоколы событий,Безопасность,,0,Тип события,Audit Success
Протоколы событий,Безопасность,,0,Категория,13824
Протоколы событий,Безопасность,,0,Дата создания,2018-01-16 15:05:46
Протоколы событий,Безопасность,,0,Пользователь,
Протоколы событий,Безопасность,,0,Источник,Microsoft-Windows-Security-Auditing
Протоколы событий,Безопасность,,0,Описание,4798: Перечислено участие пользователя в локальных группах.    Subject:   ИД безопасности:  S-1-5-21-3307428044-378213255-2058407663-1001   Имя учетной записи:  unauthorized   Домен учетной записи:  DESKTOP-U6IJ2V4   ИД входа:  0xd954d90    Пользователь:   ИД безопасности:  S-1-5-21-3307428044-378213255-2058407663-1001   Имя учетной записи:  unauthorized   Домен учетной записи:  DESKTOP-U6IJ2V4    Сведения о процессе:   ИД процесса:  0x14a4   Имя процесса:  C:\Program Files\Git\usr\bin\sh.exe  
Протоколы событий,Безопасность,,0,Тип события,Audit Success
Протоколы событий,Безопасность,,0,Категория,13824
Протоколы событий,Безопасность,,0,Дата создания,2018-01-16 15:05:49
Протоколы событий,Безопасность,,0,Пользователь,
Протоколы событий,Безопасность,,0,Источник,Microsoft-Windows-Security-Auditing
Протоколы событий,Безопасность,,0,Описание,4798: Перечислено участие пользователя в локальных группах.    Subject:   ИД безопасности:  S-1-5-21-3307428044-378213255-2058407663-1001   Имя учетной записи:  unauthorized   Домен учетной записи:  DESKTOP-U6IJ2V4   ИД входа:  0xd954d90    Пользователь:   ИД безопасности:  S-1-5-21-3307428044-378213255-2058407663-1001   Имя учетной записи:  unauthorized   Домен учетной записи:  DESKTOP-U6IJ2V4    Сведения о процессе:   ИД процесса:  0x18ec   Имя процесса:  C:\Program Files\Git\usr\bin\sh.exe  
Протоколы событий,Безопасность,,0,Тип события,Audit Success
Протоколы событий,Безопасность,,0,Категория,13824
Протоколы событий,Безопасность,,0,Дата создания,2018-01-16 15:05:56
Протоколы событий,Безопасность,,0,Пользователь,
Протоколы событий,Безопасность,,0,Источник,Microsoft-Windows-Security-Auditing
Протоколы событий,Безопасность,,0,Описание,4798: Перечислено участие пользователя в локальных группах.    Subject:   ИД безопасности:  S-1-5-21-3307428044-378213255-2058407663-1001   Имя учетной записи:  unauthorized   Домен учетной записи:  DESKTOP-U6IJ2V4   ИД входа:  0xd954d90    Пользователь:   ИД безопасности:  S-1-5-21-3307428044-378213255-2058407663-1001   Имя учетной записи:  unauthorized   Домен учетной записи:  DESKTOP-U6IJ2V4    Сведения о процессе:   ИД процесса:  0x3304   Имя процесса:  C:\Program Files\Git\usr\bin\sh.exe  
Протоколы событий,Безопасность,,0,Тип события,Audit Success
Протоколы событий,Безопасность,,0,Категория,13824
Протоколы событий,Безопасность,,0,Дата создания,2018-01-16 15:05:59
Протоколы событий,Безопасность,,0,Пользователь,
Протоколы событий,Безопасность,,0,Источник,Microsoft-Windows-Security-Auditing
Протоколы событий,Безопасность,,0,Описание,4798: Перечислено участие пользователя в локальных группах.    Subject:   ИД безопасности:  S-1-5-21-3307428044-378213255-2058407663-1001   Имя учетной записи:  unauthorized   Домен учетной записи:  DESKTOP-U6IJ2V4   ИД входа:  0xd954d90    Пользователь:   ИД безопасности:  S-1-5-21-3307428044-378213255-2058407663-1001   Имя учетной записи:  unauthorized   Домен учетной записи:  DESKTOP-U6IJ2V4    Сведения о процессе:   ИД процесса:  0x363c   Имя процесса:  C:\Program Files\Git\usr\bin\sh.exe  
Протоколы событий,Безопасность,,0,Тип события,Audit Success
Протоколы событий,Безопасность,,0,Категория,13824
Протоколы событий,Безопасность,,0,Дата создания,2018-01-16 15:06:10
Протоколы событий,Безопасность,,0,Пользователь,
Протоколы событий,Безопасность,,0,Источник,Microsoft-Windows-Security-Auditing
Протоколы событий,Безопасность,,0,Описание,4798: Перечислено участие пользователя в локальных группах.    Subject:   ИД безопасности:  S-1-5-21-3307428044-378213255-2058407663-1001   Имя учетной записи:  unauthorized   Домен учетной записи:  DESKTOP-U6IJ2V4   ИД входа:  0xd954d90    Пользователь:   ИД безопасности:  S-1-5-21-3307428044-378213255-2058407663-1001   Имя учетной записи:  unauthorized   Домен учетной записи:  DESKTOP-U6IJ2V4    Сведения о процессе:   ИД процесса:  0x3028   Имя процесса:  C:\Windows\explorer.exe  
Протоколы событий,Безопасность,,0,Тип события,Audit Success
Протоколы событий,Безопасность,,0,Категория,13824
Протоколы событий,Безопасность,,0,Дата создания,2018-01-16 15:06:13
Протоколы событий,Безопасность,,0,Пользователь,
Протоколы событий,Безопасность,,0,Источник,Microsoft-Windows-Security-Auditing
Протоколы событий,Безопасность,,0,Описание,4798: Перечислено участие пользователя в локальных группах.    Subject:   ИД безопасности:  S-1-5-21-3307428044-378213255-2058407663-1001   Имя учетной записи:  unauthorized   Домен учетной записи:  DESKTOP-U6IJ2V4   ИД входа:  0xd954d90    Пользователь:   ИД безопасности:  S-1-5-21-3307428044-378213255-2058407663-1001   Имя учетной записи:  unauthorized   Домен учетной записи:  DESKTOP-U6IJ2V4    Сведения о процессе:   ИД процесса:  0x40cc   Имя процесса:  C:\Program Files\Git\usr\bin\sh.exe  
Протоколы событий,Безопасность,,0,Тип события,Audit Success
Протоколы событий,Безопасность,,0,Категория,13824
Протоколы событий,Безопасность,,0,Дата создания,2018-01-16 15:06:20
Протоколы событий,Безопасность,,0,Пользователь,
Протоколы событий,Безопасность,,0,Источник,Microsoft-Windows-Security-Auditing
Протоколы событий,Безопасность,,0,Описание,4798: Перечислено участие пользователя в локальных группах.    Subject:   ИД безопасности:  S-1-5-21-3307428044-378213255-2058407663-1001   Имя учетной записи:  unauthorized   Домен учетной записи:  DESKTOP-U6IJ2V4   ИД входа:  0xd954d90    Пользователь:   ИД безопасности:  S-1-5-21-3307428044-378213255-2058407663-1001   Имя учетной записи:  unauthorized   Домен учетной записи:  DESKTOP-U6IJ2V4    Сведения о процессе:   ИД процесса:  0x6c4   Имя процесса:  C:\Program Files\Git\usr\bin\sh.exe  
Протоколы событий,Безопасность,,0,Тип события,Audit Success
Протоколы событий,Безопасность,,0,Категория,13824
Протоколы событий,Безопасность,,0,Дата создания,2018-01-16 15:06:28
Протоколы событий,Безопасность,,0,Пользователь,
Протоколы событий,Безопасность,,0,Источник,Microsoft-Windows-Security-Auditing
Протоколы событий,Безопасность,,0,Описание,4798: Перечислено участие пользователя в локальных группах.    Subject:   ИД безопасности:  S-1-5-21-3307428044-378213255-2058407663-1001   Имя учетной записи:  unauthorized   Домен учетной записи:  DESKTOP-U6IJ2V4   ИД входа:  0xd954d90    Пользователь:   ИД безопасности:  S-1-5-21-3307428044-378213255-2058407663-1001   Имя учетной записи:  unauthorized   Домен учетной записи:  DESKTOP-U6IJ2V4    Сведения о процессе:   ИД процесса:  0x3b74   Имя процесса:  C:\Program Files\Git\usr\bin\sh.exe  
Протоколы событий,Безопасность,,0,Тип события,Audit Success
Протоколы событий,Безопасность,,0,Категория,13824
Протоколы событий,Безопасность,,0,Дата создания,2018-01-16 15:06:30
Протоколы событий,Безопасность,,0,Пользователь,
Протоколы событий,Безопасность,,0,Источник,Microsoft-Windows-Security-Auditing
Протоколы событий,Безопасность,,0,Описание,4798: Перечислено участие пользователя в локальных группах.    Subject:   ИД безопасности:  S-1-5-21-3307428044-378213255-2058407663-1001   Имя учетной записи:  unauthorized   Домен учетной записи:  DESKTOP-U6IJ2V4   ИД входа:  0xd954d90    Пользователь:   ИД безопасности:  S-1-5-21-3307428044-378213255-2058407663-1001   Имя учетной записи:  unauthorized   Домен учетной записи:  DESKTOP-U6IJ2V4    Сведения о процессе:   ИД процесса:  0x183c   Имя процесса:  C:\Program Files\Git\usr\bin\sh.exe  
Протоколы событий,Безопасность,,0,Тип события,Audit Success
Протоколы событий,Безопасность,,0,Категория,12544
Протоколы событий,Безопасность,,0,Дата создания,2018-01-16 15:24:13
Протоколы событий,Безопасность,,0,Пользователь,
Протоколы событий,Безопасность,,0,Источник,Microsoft-Windows-Security-Auditing
Протоколы событий,Безопасность,,0,Описание,4624: Вход в учетную запись выполнен успешно.    Субъект:   ИД безопасности:  S-1-5-18   Имя учетной записи:  DESKTOP-U6IJ2V4$   Домен учетной записи:  WORKGROUP   ИД входа:  0x3e7    Сведения о входе:   Тип входа:  5   Ограниченный режим администрирования: -   Виртуальная учетная запись:  %%1843   Расширенный маркер:  %%1842    Уровень олицетворения:  %%1833    Новый вход:   ИД безопасности:  S-1-5-18   Имя учетной записи:  СИСТЕМА   Домен учетной записи:  NT AUTHORITY   ИД входа:  0x3e7   Связанный ИД входа:  0x0   Сетевое имя учетной записи: -   Сетевой домен учетной записи: -   GUID входа:  {00000000-0000-0000-0000-000000000000}    Сведения о процессе:   ИД процесса:  0x298   Имя процесса:  C:\Windows\System32\services.exe    Сведения о сети:   Имя рабочей станции: -   Сетевой адрес источника: -   Порт источника:  -    Подробные сведения о проверке подлинности:   Процесс входа:  Advapi     Пакет проверки подлинности: Negotiate   Промежуточные службы: -   Имя пакета (только NTLM): -   Длина ключа:  0    Данное событие возникает при создании сеанса входа. Оно создается на компьютере; к которому был установлен доступ.    Поля "Субъект" указывают на учетную запись локальной системы; запросившую вход. Обычно это служба; например служба "Сервер"; или локальный процесс; такой как Winlogon.exe или Services.exe.    В поле "Тип входа" указан тип выполненного входа. Самыми распространенными являются типы 2 (интерактивный) и 3 (сетевой).    Поля "Новый вход" указывают на учетную запись; для которой создан новый сеанс входа; то есть на учетную запись; в которую выполнен вход.    В полях; которые относятся к сети; указан источник запроса на удаленный вход. Имя рабочей станции доступно не всегда; и в некоторых случаях это поле может оставаться незаполненным.    Поле "Уровень олицетворения" задает допустимую степень олицетворения для процессов в данном сеансе входа.    Поля сведений о проверке подлинности содержат подробные данные о конкретном запросе на вход.   - GUID входа — это уникальный идентификатор; который позволяет сопоставить данное событие с событием KDC.   - В поле "Промежуточные службы" указано; какие промежуточные службы участвовали в данном запросе на вход.   - Поле "Имя пакета" указывает на подпротокол; использованный с протоколами NTLM.   - В поле "Длина ключа" указывается длина созданного ключа сеанса. Это поле может иметь значение "0"; если ключ сеанса не запрашивался.  
Протоколы событий,Безопасность,,0,Тип события,Audit Success
Протоколы событий,Безопасность,,0,Категория,12548
Протоколы событий,Безопасность,,0,Дата создания,2018-01-16 15:24:13
Протоколы событий,Безопасность,,0,Пользователь,
Протоколы событий,Безопасность,,0,Источник,Microsoft-Windows-Security-Auditing
Протоколы событий,Безопасность,,0,Описание,4672: Новому сеансу входа назначены специальные привилегии.    Субъект:   ИД безопасности:  S-1-5-18   Имя учетной записи:  СИСТЕМА   Домен учетной записи:  NT AUTHORITY   Код входа:  0x3e7    Привилегии:  SeAssignPrimaryTokenPrivilege     SeTcbPrivilege     SeSecurityPrivilege     SeTakeOwnershipPrivilege     SeLoadDriverPrivilege     SeBackupPrivilege     SeRestorePrivilege     SeDebugPrivilege     SeAuditPrivilege     SeSystemEnvironmentPrivilege     SeImpersonatePrivilege     SeDelegateSessionUserImpersonatePrivilege  
Протоколы событий,Безопасность,,0,Тип события,Audit Success
Протоколы событий,Безопасность,,0,Категория,13824
Протоколы событий,Безопасность,,0,Дата создания,2018-01-16 15:27:05
Протоколы событий,Безопасность,,0,Пользователь,
Протоколы событий,Безопасность,,0,Источник,Microsoft-Windows-Security-Auditing
Протоколы событий,Безопасность,,0,Описание,4798: Перечислено участие пользователя в локальных группах.    Subject:   ИД безопасности:  S-1-5-18   Имя учетной записи:  DESKTOP-U6IJ2V4$   Домен учетной записи:  WORKGROUP   ИД входа:  0x3e7    Пользователь:   ИД безопасности:  S-1-5-21-3307428044-378213255-2058407663-1001   Имя учетной записи:  unauthorized   Домен учетной записи:  DESKTOP-U6IJ2V4    Сведения о процессе:   ИД процесса:  0x17dc   Имя процесса:  C:\Windows\System32\LogonUI.exe  
Протоколы событий,Безопасность,,0,Тип события,Audit Success
Протоколы событий,Безопасность,,0,Категория,12544
Протоколы событий,Безопасность,,0,Дата создания,2018-01-16 15:38:28
Протоколы событий,Безопасность,,0,Пользователь,
Протоколы событий,Безопасность,,0,Источник,Microsoft-Windows-Security-Auditing
Протоколы событий,Безопасность,,0,Описание,4648: Выполнена попытка входа в систему с явным указанием учетных данных.    Субъект:   ИД безопасности:  S-1-5-18   Имя учетной записи:  DESKTOP-U6IJ2V4$   Домен учетной записи:  WORKGROUP   Код входа:  0x3e7   GUID входа:  {00000000-0000-0000-0000-000000000000}    Были использованы учетные данные следующей учетной записи:   Имя учетной записи:  unauthorized   Домен учетной записи:  DESKTOP-U6IJ2V4   GUID входа:  {00000000-0000-0000-0000-000000000000}    Целевой сервер:   Имя целевого сервера: localhost   Дополнительные сведения: localhost    Сведения о процессе:   Идентификатор процесса:  0x510   Имя процесса:  C:\Windows\System32\svchost.exe    Сведения о сети:   Сетевой адрес: 127.0.0.1   Порт:   0    Данное событие возникает; когда процесс пытается выполнить вход с учетной записью; явно указав ее учетные данные.  Это обычно происходит при использовании конфигураций пакетного типа; например; назначенных задач; или выполнении команды RUNAS.  
Протоколы событий,Безопасность,,0,Тип события,Audit Success
Протоколы событий,Безопасность,,0,Категория,12544
Протоколы событий,Безопасность,,0,Дата создания,2018-01-16 15:38:28
Протоколы событий,Безопасность,,0,Пользователь,
Протоколы событий,Безопасность,,0,Источник,Microsoft-Windows-Security-Auditing
